Hours_Studied,Previous_Score,Attendance,Exam_Score
5.993428306022466,65.36681040522424,69.05572341205632,40.20284504021653
4.72347139765763,68.41176789552351,79.00624977046228,34.0756894006902
6.295377076201385,76.24576864762915,85.05243699718183,47.3799361323541
8.046059712816051,75.80703078052355,85.46980593764742,50.63728957211933
4.531693250553328,39.33495948064363,80.49934528520757,32.233378042629774
4.531726086101639,45.93262440127316,91.22849932347499,43.6753292909181
8.158425631014783,67.7255290081299,74.32379570617405,35.39268466366331
6.534869458305818,67.70678926368313,83.57620514978707,34.07143902165818
4.061051228130096,67.72571529459071,86.20295631711899,30.695230221344673
6.085120087171929,100.0,90.14438834058748,58.55165926914938
4.0731646143750755,68.5633576603975,92.11614878088889,44.300647643254855
4.068540492859486,77.03348460270898,73.75357908162131,39.617108089014415
5.483924543132068,74.31002645239803,69.65885829264377,40.3665849974133
1.1734395106844042,69.77086876958697,97.7767682189851,35.44588879352343
1.5501643349739345,55.27096133039482,88.32314011979592,47.24975848864874
3.8754249415180544,71.38453830739901,77.51513463443446,39.50220679974176
2.9743377593311524,48.40762178193643,100.0,36.55642938727097
5.628494665190548,56.44772089889987,86.15674634292859,40.60874599034441
3.1839518489575784,52.71954678256345,96.79297184063826,39.171480486059046
2.175392597329417,61.22811209079484,85.67518481410109,37.710587010119035
7.931297537843108,94.71987850010262,100.0,48.42924004172578
4.548447399026928,31.99102211112378,100.0,34.228872118530575
5.1350564093758475,70.2939028556177,82.51035851520926,49.56789324679026
2.1505036275730864,35.80926193215522,94.71570950954356,37.48827252611671
3.9112345509496347,52.9210220131585,91.45375949585147,44.08860891178965
5.2218451794197325,76.33425895451049,98.68631557532349,42.69238500897179
2.6980128451553944,60.96420028643194,75.35076539419896,29.76039548605417
5.751396036691344,43.83382833106041,91.8605145999844,33.76901483716243
3.79872262016239,49.27044436110047,95.58424486849587,36.07596815355398
4.416612500413446,70.19396623402014,67.41260513576886,42.21997473992128
3.796586775541206,49.04450052424295,73.16741487334225,22.78280337113784
8.704556369017876,63.246878843729625,64.60767822239899,43.89562907941069
4.973005550524132,60.68357759855721,82.30593165555442,36.36272289304516
2.8845781420881993,50.22599478591275,92.17542255795962,32.81076666867275
6.645089824206378,92.15916133987989,100.0,45.90977143776632
2.5583127000579555,69.50878533477017,85.74094780419775,31.005698151970734
5.4177271900095105,29.622861200135894,100.0,35.711574874855096
1.0806597522404489,62.796814721541416,71.19898541785109,33.98576121209489
2.343627902203139,50.07320302847418,67.96617560644845,23.337205482228242
5.393722471738247,72.78650002194335,84.44452301103381,34.94632198434081
6.476933159990821,48.11218892350949,88.84065448939307,33.76133065847623
5.342736562379941,58.278953377996515,84.67305251905907,45.43477242484771
4.768703435223519,67.57480918470685,64.32557899960123,34.22395351612604
4.3977926088214225,72.98632791255181,84.10879960487212,33.400839833560156
2.0429560192651453,41.99555389416336,71.95530499495146,26.78248985644215
3.5603115832105825,54.98248146238578,91.69672548830039,35.25062747924275
4.078722458080425,52.87582033258566,88.66598246096848,22.15087060630175
7.114244452437831,50.200061511394324,75.60120213672644,33.465906774393446
5.687236579136923,86.48181360421646,79.86133082663306,43.60575588511662
1.473919689274532,66.07472566441433,74.40786478111049,38.92198232425075
5.64816793878959,41.08674068497432,84.37320902726829,41.26952845506747
4.229835439167367,73.76792920582164,94.55142320501238,48.788406270071434
3.6461559993880828,91.8323429551895,75.14273953664457,43.05688534080566
6.2233525776817356,75.4869789082672,90.04046515517844,38.23323344864836
7.061999044991902,37.2094505106898,79.69742381627559,43.500118455207314
6.862560238232398,52.73648890700623,77.07127167737656,34.962573296765825
3.3215649535547227,79.00366723779933,83.92969640045442,42.217468387772776
4.381575248297571,49.38495801571829,74.64757677580626,31.815164948475505
5.662526862807128,66.65729142219342,79.46350694652818,39.71157605120651
6.951090254244718,71.61951080144006,73.02122107411151,38.84384052275697
4.04165152430942,46.09604292632876,100.0,32.98132860565215
4.628682046672366,59.107119659073,85.35263551971728,34.382709318799584
2.7873300519879436,11.380989898963911,78.00274492007415,20.244744628617983
2.6075867518386584,44.63418537998565,87.13979910734221,29.404884955714643
6.625051644788396,56.2114777291026,83.8767195030917,33.3870841283575
7.712480057141645,41.28325227052726,82.79030400466777,33.331427649122034
4.855979756839332,84.48616955897452,91.14166700043425,44.72728805909459
7.007065795784048,38.54787933059051,92.57507710047305,41.10287706007723
5.723272050095268,53.39933269954524,79.69498852389472,21.56558449772509
3.7097604907897512,61.96110865929137,79.2418175935532,41.74911062150524
5.722791211016828,81.61909933599173,82.24948302848355,50.02744797449079
8.076073132931938,38.46206773230841,61.980788352644154,17.605863394646576
4.928347921780097,77.4474562823244,69.84808937801448,37.95459075078852
8.129287311628012,60.1534959152938,98.66874267444524,39.98723663531224
0.0,45.27737023428074,100.0,26.545652596695113
6.643805008750448,66.93155211394907,82.50963960443622,36.01421262149281
5.174094136476342,62.98589543360205,90.76556963055766,34.083050397101175
4.401985299068265,50.99674684261808,88.11250154543536,43.883869228524745
5.183521553071005,61.04703127485028,100.0,45.584262124727886
1.0248621707982144,54.220296047073596,96.19574911434577,42.37544519736113
4.560656224324976,61.70276017876872,83.72082408519233,41.14368130304775
5.7142251430234925,69.9319601178157,75.44459559399574,33.28036086956946
7.955788089483033,83.79025224218029,68.93553679742428,40.27947574548159
3.9634595634527052,41.43276751759726,87.03463635867223,34.26536011487956
3.3830127942136246,91.995500619844,77.43649254715697,38.66681604803168
3.996485912830927,30.718683007162472,70.77746290402325,28.934332590230795
6.830804235404148,57.72322357446625,78.53427115757474,35.237596430766224
5.657502219319369,68.82475809726864,74.18451996385605,36.438978493863495
3.9404795924659224,64.2148780160255,100.0,44.78950304205806
6.026534866226712,50.659507202691096,93.81639756949451,39.19571566524979
5.194155098696081,56.87816624464087,84.92027358683383,34.83975131101167
6.937289981065779,52.604985980117505,99.79944138890026,45.00667807916944
3.5958938122452953,51.15952864583683,85.77368307647619,28.89522547716945
4.3446757068044635,72.74403145531537,76.38715798671737,42.352656922061634
4.215783693735685,65.35523228947571,100.0,44.679967823552474
2.072970103735763,49.60635607109019,90.38910043684659,32.4484797639943
5.592240554129152,73.49399813149876,74.62753845673544,41.400492519071875
5.522110544359778,64.60949281314915,83.09661321916391,32.5076578780309
5.010226913284922,72.1929317825844,76.24381746615242,44.03189158068277
4.530825733249706,69.44443262885419,71.17200269035663,36.40863251113749
2.1692585158991715,47.56507483616892,94.26177547531641,31.59289170126835
4.158709354469282,51.597284397045456,100.0,42.80358612553272
4.314570966946461,71.20940407684893,71.01432426180858,34.20125310617583
3.395445461556762,69.15555398150197,90.62969236690572,33.52802091679232
4.677428576667982,59.68647609053778,78.49357430878173,28.160226109632156
5.8081017136290765,61.75991074963173,80.12874616235304,40.48782307090286
8.77237180242106,79.16497343682637,79.07606075761132,37.54874332129929
5.349155625663678,51.12642916746255,76.36009230320184,42.05849593363279
5.515100781445529,68.20646071755057,85.48521627944827,29.906884822458984
4.851108168467666,56.96711021349159,76.69049883588963,43.33606875690943
1.162457569401917,56.73478195159169,87.70456825779839,36.197664357751236
4.946972249101567,76.48165277980786,84.49761890550863,41.83394018024291
5.120460419882053,72.38124523482045,82.6105195313359,38.07211225260959
9.926484224970572,72.20264454000957,75.92436337958402,43.80458872216531
4.615278070437755,79.58218210731494,79.23228669431667,41.84057749415245
5.603094684667225,60.31505762449139,92.55391225825755,44.92335649141515
4.9305764605895135,70.22929456942445,90.00917187624381,42.10704921968106
2.662643924760936,55.34599865109816,75.22444755201448,33.731519875422194
7.285645629030041,64.86249528732664,85.99332305429226,38.48217495050219
6.503866065373549,58.047854184484734,92.5138712337179,38.88433541617044
6.582063894086094,61.45493947489077,68.30594718878629,36.92771207172783
3.181225090410522,68.92735538155371,90.43360192379934,31.804697581148112
7.805588621872198,47.726689751497915,78.37376241054153,27.154626607965213
2.1962978744154382,91.3858091352819,90.70598668593159,50.37140948509218
6.173714187600541,44.90973927750447,77.36740843457483,32.88758775460629
9.380911251619956,41.787170808184015,66.9511789933548,29.696925985172747
3.0189273497386235,77.37166310250102,68.72457562116837,38.55804739518025
3.867404540794456,71.87494040944404,85.48084946661382,42.33026281336156
5.199302730175282,69.36179725578234,87.59722501721483,38.22883714371849
3.9930486917676014,69.4251826389642,75.95683374895592,34.12392226035268
1.8986731378677346,59.81629840729628,91.38592458777374,38.1506372841659
5.137125949612055,46.54118442771252,68.3847993773104,25.316014290506704
2.8753925725477902,61.137068372905894,84.33920201352683,38.68792097942338
5.9471848612703635,49.842574327318324,72.88983800237543,23.99141430811656
3.1611515315323935,74.62679600126627,78.4816389219784,44.810720537169985
8.09986881003508,57.79413927746792,85.47398671316414,40.84596094295596
3.4334934153275256,47.61754204811233,76.39586634716048,32.561331263098936
4.355876967588649,55.1792123752051,81.15444455770175,39.87604602762377
6.62703443473934,66.19397181413436,95.0629280921444,50.511666602351745
2.5382713671320896,51.54413170794038,79.23108130476851,37.65044178199251
5.4549198692082586,47.666694066503524,93.35692112065142,26.494481222027247
7.614285508564857,63.65530817237868,73.70293145342382,31.24643666300229
1.785033530877545,63.674498566630845,90.29804177915283,34.9303818027802
5.369267717064608,52.39585236943305,99.41568620657901,38.41698206173219
5.519765588496847,52.93442541572516,60.283554998727105,33.28521652105701
6.563645743554621,63.480749060364545,77.03104744529523,34.103538013178394
2.526098578243836,38.27873487754014,90.7707212718054,31.834647829130432
2.3590867738314474,38.888043384351676,82.96954613957007,25.662950968368627
6.0438831312337955,49.22333668121346,88.71145873371309,32.47364530176382
5.5939693464663724,56.798292724322295,78.9601481328418,28.595196632857125
5.5009857006917535,64.66361348397007,85.865897874729,34.70659023992818
5.692896418993952,82.13034325424329,83.44322764607921,37.41577368690414
3.6399505568430186,72.86489434803029,96.67782061659807,38.13564144126355
5.464507394322007,57.60092205054859,87.54420843301213,42.789580981967205
5.586144946597362,59.71475688145967,88.37602662075201,33.635710417727275
3.571297163947264,44.96205953043287,80.88123033877532,44.612422833045514
8.731549022289514,59.72230296011415,80.12393775927507,40.77384245543846
5.947665841823575,55.670120416197925,80.6744181218038,36.733933288606295
2.617393005594703,64.84077840507135,88.94452142378297,34.25804540816928
6.313107217267659,47.59153584671515,80.79015519179737,37.093594798052806
3.050636659545357,67.79019771361759,87.89774856896413,36.563738226461915
6.574169207484904,82.99108369503867,100.0,48.794458785480856
7.317191158014808,58.36859777314714,93.71124703431693,52.71184700915891
3.358635363296579,66.02567583148412,81.73976467832159,37.354673868134604
6.926752258488643,70.35215987566669,97.01213922163944,49.7178185677006
5.825561853872997,53.98169292171246,80.91924626978448,31.775255931777693
6.64412031998898,63.36138722715625,64.61875464822145,35.07928480530085
8.793585965307894,60.18888601172692,74.91913689082595,46.29128934251476
4.509223767994259,61.465141478232475,66.29208078974145,30.81773519647632
3.492527671285021,48.404853242168,81.48486515958692,41.62693563019494
3.2209711407489534,60.36765261388414,85.18418379189552,40.296377790196196
3.3683794300691234,67.46997436868175,100.0,39.11284814616775
4.845796581171792,81.76715411692562,88.26927373764163,47.76893796846951
5.682303949633288,74.3890623912781,82.80899471191135,46.582441882716
5.553381598660038,92.29773686267335,93.2940558118349,52.23387283158499
6.654366498072047,48.489786556679256,62.88864690992115,22.60072499857175
5.026003783755814,73.08480955081018,87.35614558108566,38.27398799421375
7.907068154314634,62.75013008607527,92.70865193886966,40.082710312996305
4.470686333524088,92.8470439982651,70.21413754220158,43.76011672918166
10.0,47.87552571967273,96.43754043206928,41.75352629006907
6.251334695530012,47.40417236728836,88.38496407494414,35.91241687760662
3.285684887167435,51.009110318339665,80.84712086099199,26.438277917733508
2.8582150038777754,28.141564135352898,91.32781866106285,30.03812972978714
5.96494483048637,52.113674674788584,100.0,41.66950354409888
4.553074429348298,48.61301007669453,86.81866255058495,37.0231249874547
6.428000988184184,62.25590679714311,87.48220586300336,44.7911173336088
5.94647524914709,65.12633963665739,80.40639100459757,42.762028489234794
4.854342174686255,88.14256258823829,76.50155630535208,46.466151521027214
3.30641256386319,74.25635757279075,93.30335816544246,42.239956629564084
1.9703055506282707,51.346445165063955,76.43916174091133,23.372114005435634
4.106970095865957,46.52377992977463,85.71566237219392,35.301842596967084
6.712797588646945,67.37878757259759,80.22342553234883,40.653158608388075
5.4281874882604075,40.19650189469037,89.78979825746391,34.08889815000696
2.508522442576024,87.47188148781531,88.33662105286949,38.77940699910496
5.346361851702364,77.69160181081931,95.375399442579,39.65045865557146
5.770634759457674,52.962365218429426,79.89983601145254,40.01975841421269
3.2322851275977342,34.30298206363683,82.30125064706628,28.1695115430199
5.307450211891056,80.3080856124812,75.21236284217693,45.19612684498839
5.116417436892,58.28190232121073,80.55706739923889,36.29578477530931
2.714059404338754,78.56724467960193,88.77300493044852,42.830584789618385
